"time","sd","t2m"
1957-08-01,-7.34536492021033e-22,17.57998046875
1957-09-01,-7.34536541324839e-22,13.7448974609375
1957-10-01,-7.34536541324839e-22,9.62502441406252
1957-11-01,0.00610332608630415,5.91481933593752
1957-12-01,1.02890352718532,0.458032226562523
1958-01-01,1.35626085102558,-0.630346679687477
1958-02-01,2.94711464084685,2.35769042968752
1958-03-01,15.1285454630852,-2.30734863281248
1958-04-01,0.077810967923142,6.26870117187502
1958-05-01,-7.34536541324839e-22,17.0560546875
1958-06-01,-7.34536492021033e-22,16.796044921875
1958-07-01,-7.34536492021033e-22,19.8138671875
1958-08-01,-7.34536492021033e-22,19.454248046875
1958-09-01,-7.34536492021033e-22,15.447900390625
1958-10-01,-7.34536541324839e-22,10.6635986328125
1958-11-01,0.0356639829988126,5.47097167968752
1958-12-01,0.731519365217537,1.92873535156252
1959-01-01,4.12583816796541,-1.05795898437498
1959-02-01,1.06728472746909,-0.173193359374977
1959-03-01,0.0429153442382812,6.87087402343752
1959-04-01,0.0019073486328125,10.0322509765625
1959-05-01,-7.34536541324839e-22,14.5940185546875
1959-06-01,-7.34536492021033e-22,17.41640625
1959-07-01,-7.34536492021033e-22,20.2275634765625
1959-08-01,-7.34536492021033e-22,18.6645751953125
1959-09-01,-7.34536492021033e-22,13.9892822265625
1959-10-01,-7.34536541324839e-22,9.16542968750002
1959-11-01,0.00886991620063782,4.79726562500002
1959-12-01,9.92531888186932,1.64675292968752
1960-01-01,10.3251971304417,-3.88571777343748
1960-02-01,1.71607709489763,-0.716284179687477
1960-03-01,0.369927147403359,4.70839843750002
1960-04-01,-7.34536541324839e-22,8.65175781250002
1960-05-01,-7.34536541324839e-22,13.4795166015625
1960-06-01,-7.34536492021033e-22,18.0127197265625
1960-07-01,-7.34536492021033e-22,17.4914794921875
1960-08-01,-7.34536492021033e-22,18.4028564453125
1960-09-01,-7.34536492021033e-22,13.978662109375
1960-10-01,-7.34536541324839e-22,10.65615234375
1960-11-01,-7.34536541324839e-22,6.11892089843752
1960-12-01,0.818729400634766,2.44240722656252
1961-01-01,1.81670812889934,-2.11655273437498
1961-02-01,0.824506394565105,2.61220703125002
1961-03-01,0.0225051189772785,7.10451660156252
1961-04-01,-7.34536541324839e-22,12.572900390625
1961-05-01,-7.34536541324839e-22,12.83583984375
1961-06-01,-7.34536492021033e-22,18.2358642578125
1961-07-01,-7.34536492021033e-22,17.90322265625
1961-08-01,-7.34536492021033e-22,18.691552734375
1961-09-01,-7.34536492021033e-22,17.8603759765625
1961-10-01,-7.34536541324839e-22,11.805810546875
1961-11-01,0.55625569075346,4.06594238281252
1961-12-01,3.25388391502202,-1.73972167968748
1962-01-01,1.91828631795943,-0.179541015624977
1962-02-01,2.40683159790933,-0.290991210937477
1962-03-01,3.73163004405797,0.268823242187523
1962-04-01,0.00019371509552002,10.631982421875
1962-05-01,0.00982161145657301,11.8728271484375
1962-06-01,-7.34536541324839e-22,15.7834716796875
1962-07-01,-7.34536492021033e-22,18.1921630859375
1962-08-01,-7.34536492021033e-22,20.549951171875
1962-09-01,-7.34536492021033e-22,14.630029296875
1962-10-01,-7.34536541324839e-22,10.02626953125
1962-11-01,2.85072764381766,3.86306152343752
1962-12-01,16.2995290011168,-5.48996582031248
1963-01-01,37.6955568790436,-9.07492675781248
1963-02-01,79.5636922121048,-6.77536621093748
1963-03-01,33.2483537495136,0.136376953125023
1963-04-01,0.0152587890625,9.70986328125002
1963-05-01,-7.34536541324839e-22,13.952294921875
1963-06-01,-7.34536492021033e-22,17.882958984375
1963-07-01,-7.34536492021033e-22,20.769189453125
1963-08-01,-7.34536492021033e-22,19.52431640625
1963-09-01,-7.34536541324839e-22,16.2705322265625
1963-10-01,-7.34536492021033e-22,9.66274414062502
1963-11-01,0.00514916609972715,7.61586914062502
1963-12-01,3.39592387899756,-4.64841308593748
1964-01-01,5.40458783507347,-5.49887695312498
1964-02-01,1.42391864210367,-0.222265624999977
1964-03-01,2.97612091526389,0.990380859375023
1964-04-01,0.000190921127796173,10.066552734375
1964-05-01,-7.34536541324839e-22,13.844140625
1964-06-01,-7.34536492021033e-22,19.259423828125
1964-07-01,-7.34536492021033e-22,19.7441650390625
1964-08-01,-7.34536492021033e-22,18.0549560546875
1964-09-01,-7.34536541324839e-22,15.4232421875
1964-10-01,-7.34536541324839e-22,9.26845703125002
1964-11-01,-7.34536541324839e-22,5.85512695312502
1964-12-01,7.10479170084,-1.20346679687498
1965-01-01,24.9135792255402,-1.49704589843748
1965-02-01,17.0207656919956,-4.83017578124998
1965-03-01,8.86572897434235,1.71486816406252
1965-04-01,-7.34536541324839e-22,8.01345214843752
1965-05-01,-7.34536541324839e-22,12.115380859375
1965-06-01,-7.34536492021033e-22,16.9369140625
1965-07-01,-7.34536492021033e-22,17.9311767578125
1965-08-01,-7.34536492021033e-22,16.71279296875
1965-09-01,-7.34536492021033e-22,15.4765869140625
1965-10-01,-7.34536541324839e-22,8.37575683593752
1965-11-01,1.73138291575015,1.24379882812502
1965-12-01,2.28322111070156,1.01845703125002
1966-01-01,8.64916667342186,-4.88632812499998
1966-02-01,1.617576694116,5.05324707031252
1966-03-01,0.212279905099422,4.11171875000002
1966-04-01,0.000476837158203125,10.7912841796875
1966-05-01,-7.34536541324839e-22,14.1882568359375
1966-06-01,-7.34536541324839e-22,17.829736328125
1966-07-01,-7.34536492021033e-22,18.335107421875
1966-08-01,-7.34536492021033e-22,17.5769287109375
1966-09-01,-7.34536492021033e-22,14.6269775390625
1966-10-01,0.258071930147707,13.6098876953125
1966-11-01,4.93908952921629,2.91091308593752
1966-12-01,2.70190578885376,0.622338867187523
1967-01-01,7.1124485693872,-2.31271972656248
1967-02-01,0.541652087122202,1.53713378906252
1967-03-01,0.0181199975486379,5.83925781250002
1967-04-01,0.00019371509552002,8.70058593750002
1967-05-01,-7.34536541324839e-22,14.540185546875
1967-06-01,-7.34536492021033e-22,17.38271484375
1967-07-01,-7.34536492021033e-22,21.4199462890625
1967-08-01,-7.34536492021033e-22,19.5576416015625
1967-09-01,-7.34536492021033e-22,16.3054443359375
1967-10-01,-7.34536541324839e-22,11.8283935546875
1967-11-01,0.402543315431103,4.17263183593752
1967-12-01,2.16432637535036,0.0649658203125227
1968-01-01,9.01690870523453,-3.40659179687498
1968-02-01,0.472795276436955,1.75966796875002
1968-03-01,0.961160287261009,4.82863769531252
1968-04-01,0.000476837158203125,10.78359375
1968-05-01,-7.34536541324839e-22,14.3354736328125
1968-06-01,-7.34536492021033e-22,18.5515380859375
1968-07-01,-7.34536492021033e-22,19.2234130859375
1968-08-01,-7.34536492021033e-22,17.675439453125
1968-09-01,-7.34536492021033e-22,14.9018798828125
1968-10-01,0.000286395561488462,9.65065917968752
1968-11-01,0.193214844330214,5.79982910156252
1968-12-01,5.87968342006207,-2.94455566406248
1969-01-01,18.0911924690008,-3.74301757812498
1969-02-01,17.036359757185,-2.32102050781248
1969-03-01,4.99448133632541,1.06325683593752
1969-04-01,0.0546456431038678,8.57058105468752
1969-05-01,-7.34536541324839e-22,16.3449951171875
1969-06-01,-7.34536492021033e-22,16.68203125
1969-07-01,-7.34536492021033e-22,19.2898193359375
1969-08-01,-7.34536492021033e-22,17.59609375
1969-09-01,-7.34536492021033e-22,15.352685546875
1969-10-01,-7.34536541324839e-22,10.738916015625
1969-11-01,0.400164048187435,5.83498535156252
1969-12-01,28.5880789160728,-5.38413085937498
1970-01-01,33.5154794156551,-3.48007812499998
1970-02-01,20.7793526351452,-2.73410644531248
1970-03-01,30.9839434921741,1.62807617187502
1970-04-01,0.621570332441479,7.91750488281252
1970-05-01,-7.34536541324839e-22,12.3520751953125
1970-06-01,-7.34536492021033e-22,18.172021484375
1970-07-01,-7.34536492021033e-22,19.0425048828125
1970-08-01,-7.34536492021033e-22,18.691552734375
